鄉鎮市區,土地面積平方公尺,租賃年月日,租賃層次,建物型態,單價元平方公尺
The villages and towns urban district,land shifting total area square meter,transaction year month and day,shifting level,building state,the unit price (NTD / square meter)
文山區,39.82,1100222,七層,華廈(10層含以下有電梯),212
士林區,305.23,1100205,九層,住宅大樓(11層含以上有電梯),336
中山區,190.55,1100101,七層,住宅大樓(11層含以上有電梯),468
大安區,16.24,1100220,六層,住宅大樓(11層含以上有電梯),337
中山區,31.54,1100128,見其他登記事項,住宅大樓(11層含以上有電梯),740
信義區,108.39,1100208,見其他登記事項,辦公商業大樓,697
南港區,36.5,1100220,一層,公寓(5樓含以下無電梯),598
內湖區,129.15,1100224,一層,店面(店鋪),348
大安區,6.6,1100119,四層,住宅大樓(11層含以上有電梯),500
松山區,204.0,1100201,一層,公寓(5樓含以下無電梯),864
松山區,5.27,1100208,七層,住宅大樓(11層含以上有電梯),447
松山區,24.96,1100110,二層,華廈(10層含以下有電梯),318
士林區,66.0,1100125,全,透天厝,517
北投區,171.42,1100209,一層,店面(店鋪),413
文山區,60.09,1100125,四層,住宅大樓(11層含以上有電梯),366
中山區,48.28,1100122,七層,華廈(10層含以下有電梯),352
中山區,104.91,1100219,三層,公寓(5樓含以下無電梯),257
萬華區,17.0,1100208,見其他登記事項,辦公商業大樓,412
內湖區,145.99,1100302,一層,店面(店鋪),233
中山區,23.43,1100301,二層,華廈(10層含以下有電梯),270
信義區,73.36,1100202,一層,住宅大樓(11層含以上有電梯),577
內湖區,102.35,1100305,一層,公寓(5樓含以下無電梯),537
北投區,3.89,1100202,十一層,住宅大樓(11層含以上有電梯),328
內湖區,39.89,1100308,一層,店面(店鋪),382
北投區,7.73,1100308,六層,住宅大樓(11層含以上有電梯),377
中山區,29.5,1100311,三層,公寓(5樓含以下無電梯),299
信義區,8.53,1100313,十三層,住宅大樓(11層含以上有電梯),526
中正區,37.0,1100203,見其他登記事項,店面(店鋪),1547
大同區,177.0,1100227,見其他登記事項,公寓(5樓含以下無電梯),311
北投區,32.04,1100129,見其他登記事項,華廈(10層含以下有電梯),270
北投區,39.5,1100122,一層,公寓(5樓含以下無電梯),357
北投區,59.7,1100301,七層,華廈(10層含以下有電梯),273
大安區,27.24,1100301,五層,住宅大樓(11層含以上有電梯),637
士林區,75.01,1100317,全,透天厝,320
松山區,74.25,1100308,一層,公寓(5樓含以下無電梯),660
中山區,4.25,1100301,四層,公寓(5樓含以下無電梯),830
內湖區,158.9,1100318,全,透天厝,227
中山區,19.1,1100318,五層,辦公商業大樓,426
中山區,11.33,1100316,一層,店面(店鋪),495
中山區,5.93,1100208,七層,華廈(10層含以下有電梯),398
大安區,77.2,1100322,一層,店面(店鋪),1378
中正區,6.93,1100228,十層,住宅大樓(11層含以上有電梯),324
中山區,75.4,1100301,八層,辦公商業大樓,332
士林區,25.97,1100221,二層,華廈(10層含以下有電梯),266
北投區,27.99,1100323,一層,華廈(10層含以下有電梯),486
士林區,19.2,1100325,一層,公寓(5樓含以下無電梯),480
士林區,146.0,1091126,全,透天厝,417
士林區,168.0,1000226,四層,住宅大樓(11層含以上有電梯),495
士林區,0.04,1100228,NA,其他,NA
松山區,37.5,1100325,一層,公寓(5樓含以下無電梯),563
信義區,77.45,1100309,六層,住宅大樓(11層含以上有電梯),534
南港區,30.08,1100326,四層,公寓(5樓含以下無電梯),339
士林區,16.85,1100217,一層,華廈(10層含以下有電梯),282
大安區,11.87,1100316,十一層,住宅大樓(11層含以上有電梯),373
北投區,47.29,1100222,三層,華廈(10層含以下有電梯),363
中山區,21.46,1100318,二層,辦公商業大樓,325
南港區,34.47,1100322,一層,公寓(5樓含以下無電梯),283
萬華區,99.0,1100308,二層,公寓(5樓含以下無電梯),329
內湖區,36.9,1100321,四層,公寓(5樓含以下無電梯),231
大安區,30.88,1100331,四層,華廈(10層含以下有電梯),374
內湖區,228.81,1100401,四層,辦公商業大樓,328
內湖區,35.16,1100330,四層,華廈(10層含以下有電梯),252
大安區,11.2,1100316,四層,住宅大樓(11層含以上有電梯),557
大安區,33.63,1100222,一層,店面(店鋪),1046
中正區,205.74,1100329,二層,華廈(10層含以下有電梯),315
內湖區,23.19,1100406,一層,公寓(5樓含以下無電梯),393
北投區,1363.67,1100228,見其他登記事項,店面(店鋪),311
松山區,20.4,1100322,六層,華廈(10層含以下有電梯),409
中正區,38.76,1100406,二層,辦公商業大樓,355
中山區,328.48,1100408,六層,辦公商業大樓,467
大安區,7.45,1100304,見其他登記事項,店面(店鋪),1072
松山區,26.4,1100326,一層,公寓(5樓含以下無電梯),389
中山區,118.34,1100331,三層,辦公商業大樓,856
中山區,40.0,1100401,一層,公寓(5樓含以下無電梯),601
信義區,32.75,1100328,一層,店面(店鋪),613
信義區,18.17,1100331,一層,店面(店鋪),407
松山區,45.0,1100325,一層,公寓(5樓含以下無電梯),657
北投區,5.39,1100223,二層,華廈(10層含以下有電梯),281
文山區,21.5,1100412,四層,公寓(5樓含以下無電梯),283
中正區,376.0,1100405,三層,華廈(10層含以下有電梯),524
內湖區,87.77,1100409,二層,公寓(5樓含以下無電梯),284
內湖區,25.28,1100416,一層,公寓(5樓含以下無電梯),351
南港區,67.38,1100325,三層,公寓(5樓含以下無電梯),158
大安區,13.05,1100416,五層,華廈(10層含以下有電梯),423
內湖區,34.1,1100420,一層,華廈(10層含以下有電梯),523
大同區,7.2,1100413,一層,套房(1房1廳1衛),487
信義區,42.87,1100416,一層,公寓(5樓含以下無電梯),526
內湖區,394.41,1100414,一層,店面(店鋪),355
內湖區,218016.0,1100422,三層,辦公商業大樓,296
松山區,67.5,1100421,一層,公寓(5樓含以下無電梯),586
松山區,57.96,1100421,六層,住宅大樓(11層含以上有電梯),277
信義區,10.5,1100407,六層,辦公商業大樓,435
北投區,56.06,1100312,五層,辦公商業大樓,374
士林區,416.0,1100317,見其他登記事項,店面(店鋪),425
大安區,15.67,1100419,八層,住宅大樓(11層含以上有電梯),440
信義區,137.46,1100415,十六層,住宅大樓(11層含以上有電梯),530
內湖區,29.52,1100426,七層,華廈(10層含以下有電梯),177
松山區,25.86,1100322,二層,華廈(10層含以下有電梯),250
松山區,33.2,1100402,見其他登記事項,店面(店鋪),407
松山區,45.47,1100412,一層,公寓(5樓含以下無電梯),445
松山區,107.5,1100412,一層,公寓(5樓含以下無電梯),559
文山區,61.17,1100428,一層,公寓(5樓含以下無電梯),389
北投區,57.0,1100412,一層,店面(店鋪),1059
北投區,35.0,1100402,一層,店面(店鋪),371
中山區,7.79,1100411,五層,華廈(10層含以下有電梯),306
南港區,71.75,1100501,三層,辦公商業大樓,239
北投區,91.0,1100420,一層,公寓(5樓含以下無電梯),406
大安區,26.15,1100504,四層,華廈(10層含以下有電梯),372
北投區,16.14,1100416,一層,店面(店鋪),357
中正區,24.8,1100323,見其他登記事項,公寓(5樓含以下無電梯),558
松山區,3.69,1100417,十二層,住宅大樓(11層含以上有電梯),751
大安區,5.61,1100401,八層,套房(1房1廳1衛),449
松山區,40.75,1100414,二層,公寓(5樓含以下無電梯),279
中山區,26.84,1100504,六層,華廈(10層含以下有電梯),328
中山區,19.2,1100324,七層,辦公商業大樓,545
北投區,282.0,1100501,全,透天厝,717
大安區,9.98,1100406,九層,住宅大樓(11層含以上有電梯),439
The villages and towns urban district,land shifting total area square meter,transaction year month and day,shifting level,building state,the unit price (NTD / square meter)
中山區,9.45,1110211,二層,辦公商業大樓,338
信義區,16.12,1110124,二層,公寓(5樓含以下無電梯),276
松山區,7.2,1110128,四層,公寓(5樓含以下無電梯),512
萬華區,4.16,1110211,八層,套房(1房1廳1衛),364
內湖區,38.68,1110214,一層,公寓(5樓含以下無電梯),421
大同區,6.35,1101225,六層,華廈(10層含以下有電梯),326
松山區,21.81,1110214,七層,華廈(10層含以下有電梯),499
信義區,11.25,1110115,十層,住宅大樓(11層含以上有電梯),449
松山區,6.73,1110215,十一層,住宅大樓(11層含以上有電梯),491
大安區,13.93,1110103,見其他登記事項,店面(店鋪),385
大安區,44.87,1110115,一層,華廈(10層含以下有電梯),402
信義區,25.13,1110217,一層,公寓(5樓含以下無電梯),248
士林區,92.0,1110220,三層,公寓(5樓含以下無電梯),125
中正區,61.0,1110219,全,透天厝,436
內湖區,4.35,1110219,一層,店面(店鋪),628
中山區,29.57,1110221,一層,公寓(5樓含以下無電梯),536
士林區,33.02,1110217,一層,公寓(5樓含以下無電梯),319
松山區,48.36,1110117,十二層,住宅大樓(11層含以上有電梯),232
松山區,62.04,1110113,六層,辦公商業大樓,385
松山區,26.23,1110216,三層,華廈(10層含以下有電梯),285
松山區,36.0,1110128,四層,公寓(5樓含以下無電梯),363
松山區,10.83,1110217,三層,住宅大樓(11層含以上有電梯),475
中山區,12.96,1110125,十層,住宅大樓(11層含以上有電梯),380
松山區,23.39,1110117,一層,華廈(10層含以下有電梯),423
南港區,28.25,1110216,一層,店面(店鋪),483
南港區,210.35,1110224,二層,廠辦,141
南港區,12.82,1110222,十三層,住宅大樓(11層含以上有電梯),429
中山區,34.27,1110201,一層,華廈(10層含以下有電梯),255
中山區,30.91,1110209,二層,華廈(10層含以下有電梯),421
文山區,41.63,1110217,四層,公寓(5樓含以下無電梯),255
士林區,77.19,1110301,二層,華廈(10層含以下有電梯),258
士林區,72.27,1110209,二層,公寓(5樓含以下無電梯),138
士林區,130.28,1110207,五層,公寓(5樓含以下無電梯),230
信義區,34.36,1110125,三層,住宅大樓(11層含以上有電梯),303
大同區,35.43,1110225,七層,辦公商業大樓,384
內湖區,426.01,1110208,二層,辦公商業大樓,406
中山區,26.49,1110301,二層,公寓(5樓含以下無電梯),366
萬華區,20.0,1110302,見其他登記事項,公寓(5樓含以下無電梯),287
萬華區,1571.0,1110218,七層,辦公商業大樓,291
士林區,53.0,1110215,全,透天厝,809
大安區,28.56,1110126,二層,華廈(10層含以下有電梯),330
中山區,39.67,1110303,一層,住宅大樓(11層含以上有電梯),602
中山區,109.7,1100215,四層,華廈(10層含以下有電梯),451
中山區,219.72,1110301,地下一層,華廈(10層含以下有電梯),184
內湖區,3184.0,1110302,一層,公寓(5樓含以下無電梯),307
信義區,15.29,1110301,一層,店面(店鋪),626
內湖區,80.28,1110228,一層,公寓(5樓含以下無電梯),389
大安區,734.0,1110309,一層,公寓(5樓含以下無電梯),603
大安區,78.86,1110221,二層,辦公商業大樓,392
大同區,34.0,1110221,四層,公寓(5樓含以下無電梯),426
松山區,7.1,1110221,七層,辦公商業大樓,421
松山區,7.31,1110228,四層,公寓(5樓含以下無電梯),504
中山區,24.07,1110310,十二層,辦公商業大樓,404
內湖區,935.37,1110310,NA,其他,214
中山區,991.73,1110219,三層,華廈(10層含以下有電梯),275
內湖區,53.41,1110301,一層,公寓(5樓含以下無電梯),960
信義區,106.0,1110208,一層,店面(店鋪),2358
中山區,38.75,1110221,四層,公寓(5樓含以下無電梯),301
中正區,189.0,1110310,二層,華廈(10層含以下有電梯),388
松山區,24.16,1110308,九層,住宅大樓(11層含以上有電梯),229
南港區,34.46,1110316,一層,店面(店鋪),343
中山區,6.0,1110315,十層,套房(1房1廳1衛),392
中山區,27.75,1110308,一層,店面(店鋪),668
士林區,10.85,1110309,一層,公寓(5樓含以下無電梯),283
中山區,31.96,1110311,見其他登記事項,辦公商業大樓,472
內湖區,26.89,1110304,一層,公寓(5樓含以下無電梯),505
信義區,29.0,1110308,二層,公寓(5樓含以下無電梯),366
信義區,12.87,1110310,一層,公寓(5樓含以下無電梯),399
信義區,16.54,1110316,五層,華廈(10層含以下有電梯),293
士林區,28.0,1110316,見其他登記事項,華廈(10層含以下有電梯),465
大安區,8.42,1110210,九層,辦公商業大樓,416
中山區,122.49,1110311,五層,華廈(10層含以下有電梯),305
信義區,1.11,1110317,NA,其他,NA
中山區,29.5,1110323,一層,公寓(5樓含以下無電梯),464
大同區,4.73,1110321,七層,住宅大樓(11層含以上有電梯),584
大同區,12.7,1101228,七層,住宅大樓(11層含以上有電梯),600
中山區,41.4,1110323,一層,公寓(5樓含以下無電梯),349
文山區,318.59,1110308,十層,住宅大樓(11層含以上有電梯),247
文山區,318.59,1110323,十二層,住宅大樓(11層含以上有電梯),255
南港區,179.0,1110305,一層,店面(店鋪),474
信義區,13.82,1110225,一層,華廈(10層含以下有電梯),420
中山區,53.25,1110314,一層,公寓(5樓含以下無電梯),570
信義區,37.05,1110304,一層,華廈(10層含以下有電梯),273
內湖區,30.49,1110216,二十三層,住宅大樓(11層含以上有電梯),416
信義區,31.37,1110303,一層,公寓(5樓含以下無電梯),442
松山區,79.0,1110326,二層,公寓(5樓含以下無電梯),242
松山區,37.5,1110331,一層,店面(店鋪),574
內湖區,29.82,1110401,一層,公寓(5樓含以下無電梯),333
內湖區,30.58,1110401,六層,辦公商業大樓,284
中山區,26.0,1110401,一層,公寓(5樓含以下無電梯),645
中山區,59.24,1110324,五層,華廈(10層含以下有電梯),316
松山區,49.89,1110406,六層,住宅大樓(11層含以上有電梯),255
松山區,20.77,1110301,一層,華廈(10層含以下有電梯),414
中正區,274.69,1110224,五層,辦公商業大樓,292
南港區,128.27,1110322,見其他登記事項,其他,252
信義區,30.8,1110307,五層,公寓(5樓含以下無電梯),260
信義區,21.47,1110325,三層,住宅大樓(11層含以上有電梯),371
信義區,31.5,1110402,一層,公寓(5樓含以下無電梯),236
大安區,6.14,1110330,一層,住宅大樓(11層含以上有電梯),872
松山區,45.87,1110407,七層,住宅大樓(11層含以上有電梯),358
松山區,46.46,1110401,三層,住宅大樓(11層含以上有電梯),282
信義區,7.43,1110406,一層,住宅大樓(11層含以上有電梯),409
松山區,29.42,1110324,二層,華廈(10層含以下有電梯),261
信義區,15.6,1110302,二十二層,辦公商業大樓,441
中山區,21.98,1110223,見其他登記事項,店面(店鋪),768
南港區,35.76,1110410,七層,華廈(10層含以下有電梯),471
內湖區,23.25,1110412,一層,公寓(5樓含以下無電梯),328
南港區,959.2,1110411,九層,華廈(10層含以下有電梯),429
中正區,1772.0,1110410,十層,其他,675
中山區,10.96,1110411,十層,辦公商業大樓,441
士林區,57.75,1110323,四層,公寓(5樓含以下無電梯),250
松山區,18.1,1110311,四層,華廈(10層含以下有電梯),338
信義區,4258.0,1110417,十七層,住宅大樓(11層含以上有電梯),411
信義區,0.36,1110415,NA,其他,NA
中山區,5773.0,1110331,十層,辦公商業大樓,665
大安區,14.43,1110419,見其他登記事項,店面(店鋪),679
大同區,15.35,1110420,十五層,住宅大樓(11層含以上有電梯),318
南港區,12.95,1110419,七層,套房(1房1廳1衛),213
信義區,24.16,1110414,一層,店面(店鋪),367
大同區,12.91,1110301,五層,住宅大樓(11層含以上有電梯),352
中山區,67.31,1110328,十三層,辦公商業大樓,525
中山區,16.4,1110411,一層,店面(店鋪),583
中山區,14.31,1110412,十層,辦公商業大樓,510
信義區,19.84,1110412,七層,華廈(10層含以下有電梯),414
信義區,15.6,1110329,見其他登記事項,華廈(10層含以下有電梯),197
信義區,26.24,1110425,九層,住宅大樓(11層含以上有電梯),348
內湖區,53.1,1110412,四層,廠辦,109
信義區,101.99,1110329,一層,店面(店鋪),2402
大同區,47.0,1110420,四層,公寓(5樓含以下無電梯),290
中正區,449.0,1110321,地下一層,辦公商業大樓,398
中正區,449.0,1110321,地下一層,辦公商業大樓,395
中正區,4.26,1110426,見其他登記事項,住宅大樓(11層含以上有電梯),559
大安區,9.49,1110316,十二層,辦公商業大樓,382
大安區,154.0,1110501,四層,公寓(5樓含以下無電梯),303
大安區,0.97,1110428,NA,其他,NA
內湖區,31.11,1110409,五層,住宅大樓(11層含以上有電梯),301
士林區,46.99,1110428,一層,公寓(5樓含以下無電梯),409
信義區,964.2,1110429,九層,辦公商業大樓,1143
大同區,100.07,1110506,十六層,住宅大樓(11層含以上有電梯),299
松山區,30.0,1110425,一層,公寓(5樓含以下無電梯),305
北投區,1891.61,1110421,五層,住宅大樓(11層含以上有電梯),163
The villages and towns urban district,land shifting total area square meter,transaction year month and day,shifting level,building state,the unit price (NTD / square meter)
北投區,86.66,1120202,一層,店面(店鋪),333
南港區,47.79,1120131,七層,廠辦,280
松山區,27.33,1120206,六層,華廈(10層含以下有電梯),373
大同區,11.53,1120208,六層,住宅大樓(11層含以上有電梯),262
大安區,6.56,1120214,八層,住宅大樓(11層含以上有電梯),380
內湖區,26.92,1120118,一層,公寓(5樓含以下無電梯),547
中正區,32.26,1120215,四層,辦公商業大樓,275
松山區,1.94,1120109,十九層,住宅大樓(11層含以上有電梯),542
中山區,82.6,1120214,三層,公寓(5樓含以下無電梯),375
大同區,104.79,1120215,十四層,住宅大樓(11層含以上有電梯),401
松山區,27.49,1120210,一層,店面(店鋪),429
北投區,2556.44,1120218,一層,店面(店鋪),588
北投區,404.0,1120220,三層,華廈(10層含以下有電梯),302
信義區,20.8,1120112,五層,華廈(10層含以下有電梯),314
信義區,5.78,1120101,一層,店面(店鋪),1009
松山區,9.45,1120220,六層,住宅大樓(11層含以上有電梯),494
北投區,20.68,1120220,四層,公寓(5樓含以下無電梯),271
士林區,39.0,1120220,五層,公寓(5樓含以下無電梯),164
中山區,27.93,1110831,一層,華廈(10層含以下有電梯),537
內湖區,8.79,1120206,六層,華廈(10層含以下有電梯),374
中正區,5.36,1120221,五層,公寓(5樓含以下無電梯),360
中山區,12.77,1110705,一層,華廈(10層含以下有電梯),428
大安區,35.79,1120215,四層,公寓(5樓含以下無電梯),285
中山區,4.96,1120224,五層,住宅大樓(11層含以上有電梯),526
松山區,12.69,1120202,一層,華廈(10層含以下有電梯),685
信義區,36.11,1120216,一層,華廈(10層含以下有電梯),310
松山區,46.5,1120222,一層,公寓(5樓含以下無電梯),615
信義區,12.21,1120202,一層,店面(店鋪),299
中山區,20.5,1120223,二層,公寓(5樓含以下無電梯),459
內湖區,10.4,1120228,一層,住宅大樓(11層含以上有電梯),292
士林區,29.75,1120222,三層,公寓(5樓含以下無電梯),312
大安區,24.16,1120113,七層,辦公商業大樓,679
大安區,9.31,1120119,十二層,住宅大樓(11層含以上有電梯),510
中正區,21.13,1120301,三層,華廈(10層含以下有電梯),335
松山區,7.73,1120222,一層,店面(店鋪),800
內湖區,54.0,1120211,三層,公寓(5樓含以下無電梯),167
中正區,21.87,1120303,一層,店面(店鋪),749
中山區,5.38,1120304,二層,住宅大樓(11層含以上有電梯),500
中山區,40.0,1120218,一層,公寓(5樓含以下無電梯),576
中山區,22.12,1111115,四層,住宅大樓(11層含以上有電梯),298
中山區,4.68,1120206,五層,華廈(10層含以下有電梯),360
信義區,33.25,1120302,一層,店面(店鋪),585
內湖區,576.0,1120224,NA,其他,134
中山區,25.73,1120222,一層,店面(店鋪),683
松山區,8.93,1120302,一層,公寓(5樓含以下無電梯),715
松山區,7.82,1120302,一層,公寓(5樓含以下無電梯),731
北投區,377.2,1120313,一層,公寓(5樓含以下無電梯),325
中山區,46.25,1120311,三層,公寓(5樓含以下無電梯),238
松山區,47.5,1120214,二層,公寓(5樓含以下無電梯),245
信義區,8.28,1120301,八層,套房(1房1廳1衛),615
內湖區,39.1,1120314,二層,公寓(5樓含以下無電梯),352
大安區,9.26,1120301,三層,辦公商業大樓,374
松山區,20.99,1120310,一層,華廈(10層含以下有電梯),471
松山區,4.18,1120314,九層,住宅大樓(11層含以上有電梯),572
松山區,13.85,1120202,二層,住宅大樓(11層含以上有電梯),397
南港區,343.76,1120306,見其他登記事項,工廠,NA
內湖區,7.26,1100523,八層,住宅大樓(11層含以上有電梯),324
北投區,23.0,1120112,一層,公寓(5樓含以下無電梯),357
松山區,47.25,1120315,一層,公寓(5樓含以下無電梯),355
中山區,20.25,1120109,一層,公寓(5樓含以下無電梯),763
士林區,27.89,1120318,一層,辦公商業大樓,464
大同區,23.09,1120213,四層,公寓(5樓含以下無電梯),309
中正區,17.15,1120224,七層,華廈(10層含以下有電梯),385
大安區,18.2,1120212,三層,公寓(5樓含以下無電梯),395
士林區,45.91,1120308,一層,店面(店鋪),559
中山區,6.0,1120303,十層,套房(1房1廳1衛),417
中山區,27.57,1120201,一層,華廈(10層含以下有電梯),381
大同區,25.9,1120321,五層,華廈(10層含以下有電梯),280
松山區,25.7,1120314,一層,華廈(10層含以下有電梯),533
信義區,13.55,1120208,二層,住宅大樓(11層含以上有電梯),389
信義區,14.04,1120214,一層,住宅大樓(11層含以上有電梯),448
中山區,40.49,1120317,十五層,住宅大樓(11層含以上有電梯),503
松山區,14.8,1120210,七層,辦公商業大樓,377
信義區,83.0,1120323,全,透天厝,1216
中山區,20.13,1120325,一層,店面(店鋪),404
文山區,73.66,1120324,全,透天厝,314
文山區,126.0,1120326,全,透天厝,360
中山區,15.22,1120301,八層,辦公商業大樓,589
大安區,14.01,1120215,一層,住宅大樓(11層含以上有電梯),541
大安區,33.75,1120222,二層,公寓(5樓含以下無電梯),325
內湖區,1001.93,1120321,見其他登記事項,廠辦,622
內湖區,13.96,1120322,九層,住宅大樓(11層含以上有電梯),389
萬華區,11.75,1120327,三層,公寓(5樓含以下無電梯),385
信義區,25.7,1120316,一層,店面(店鋪),466
萬華區,2.55,1120222,一層,店面(店鋪),3115
中山區,37.79,1120326,三層,華廈(10層含以下有電梯),190
士林區,21.59,1120321,見其他登記事項,公寓(5樓含以下無電梯),202
大安區,52.97,1120221,九層,辦公商業大樓,562
松山區,48.5,1120319,四層,公寓(5樓含以下無電梯),332
中山區,10.39,1120306,十二層,住宅大樓(11層含以上有電梯),628
松山區,26.41,1120328,二層,公寓(5樓含以下無電梯),341
中正區,30.25,1120313,一層,公寓(5樓含以下無電梯),582
大同區,177.0,1120407,全,透天厝,537
北投區,63.74,1120401,一層,公寓(5樓含以下無電梯),448
文山區,25.0,1120410,一層,店面(店鋪),505
大同區,757.0,1120326,三層,公寓(5樓含以下無電梯),190
松山區,21.12,1120407,一層,店面(店鋪),732
信義區,33.19,1120410,一層,公寓(5樓含以下無電梯),319
大同區,757.0,1120313,五層,公寓(5樓含以下無電梯),214
大同區,757.0,1120322,五層,公寓(5樓含以下無電梯),195
大安區,43.17,1120306,五層,住宅大樓(11層含以上有電梯),324
北投區,30.75,1120228,一層,住宅大樓(11層含以上有電梯),321
內湖區,28.11,1120331,二層,公寓(5樓含以下無電梯),313
北投區,24.37,1120228,十三層,住宅大樓(11層含以上有電梯),347
北投區,30.38,1120307,三層,公寓(5樓含以下無電梯),240
北投區,2556.44,1120303,十九層,住宅大樓(11層含以上有電梯),257
大同區,757.0,1120323,四層,公寓(5樓含以下無電梯),185
信義區,10.36,1120413,五層,辦公商業大樓,498
信義區,16.95,1120322,七層,辦公商業大樓,412
萬華區,27.09,1120114,十一層,住宅大樓(11層含以上有電梯),251
士林區,219.46,1120317,一層,華廈(10層含以下有電梯),556
士林區,46.29,1120325,三層,住宅大樓(11層含以上有電梯),434
文山區,22.9,1120330,一層,店面(店鋪),362
松山區,33.0,1120414,三層,公寓(5樓含以下無電梯),310
士林區,43.0,1120413,全,透天厝,540
大同區,757.0,1120326,三層,公寓(5樓含以下無電梯),190
大同區,757.0,1120329,三層,公寓(5樓含以下無電梯),205
內湖區,42.86,1120417,四層,住宅大樓(11層含以上有電梯),282
中山區,2.0,1120413,十一層,住宅大樓(11層含以上有電梯),452
內湖區,19.55,1120304,八層,住宅大樓(11層含以上有電梯),389
內湖區,30.07,1120307,一層,公寓(5樓含以下無電梯),298
內湖區,30.25,1120301,一層,公寓(5樓含以下無電梯),484
內湖區,12.57,1120419,二層,公寓(5樓含以下無電梯),306
中山區,4.68,1120410,五層,華廈(10層含以下有電梯),348
南港區,18.26,1120330,六層,辦公商業大樓,328
士林區,99.25,1120420,一層,公寓(5樓含以下無電梯),694
中山區,104.5,1020410,七層,華廈(10層含以下有電梯),317
大同區,130.0,1120409,六層,華廈(10層含以下有電梯),510
信義區,18.65,1120328,十三層,辦公商業大樓,434
松山區,28.88,1120414,四層,華廈(10層含以下有電梯),305
信義區,4.14,1110929,三層,公寓(5樓含以下無電梯),469
大同區,28.85,1120315,八層,住宅大樓(11層含以上有電梯),250
松山區,6.34,1120331,三層,住宅大樓(11層含以上有電梯),561
中山區,4.19,1120303,八層,辦公商業大樓,619
內湖區,14.14,1120318,二層,其他,458
中山區,20.0,1120405,五層,辦公商業大樓,332
信義區,73.11,1120421,六層,住宅大樓(11層含以上有電梯),482
松山區,6.45,1120429,六層,住宅大樓(11層含以上有電梯),480
中正區,7.7,1120412,八層,華廈(10層含以下有電梯),407
內湖區,39.1,1120323,二層,公寓(5樓含以下無電梯),214
內湖區,13.96,1120420,十層,住宅大樓(11層含以上有電梯),419
中山區,4.68,1120203,五層,華廈(10層含以下有電梯),336
內湖區,248.6,1120501,一層,工廠,NA
士林區,29.8,1120502,六層,華廈(10層含以下有電梯),312
松山區,4.25,1120418,十六層,住宅大樓(11層含以上有電梯),483
松山區,97.0,1120429,一層,公寓(5樓含以下無電梯),596
松山區,26.71,1120510,三層,華廈(10層含以下有電梯),398
The villages and towns urban district,land shifting total area square meter,transaction year month and day,shifting level,building state,the unit price (NTD / square meter)
萬華區,28.0,1130107,全,透天厝,650
萬華區,15.97,1130203,七層,住宅大樓(11層含以上有電梯),409
內湖區,20.86,1130201,一層,店面(店鋪),533
信義區,11.98,1130205,一層,店面(店鋪),444
北投區,21.73,1130216,一層,公寓(5樓含以下無電梯),242
內湖區,31.27,1130206,四層,公寓(5樓含以下無電梯),347
南港區,47.4,1130205,五層,其他,231
松山區,28.2,1130130,五層,公寓(5樓含以下無電梯),378
內湖區,1089.34,1130129,NA,其他,229
內湖區,87.73,1130220,五層,華廈(10層含以下有電梯),336
萬華區,23.75,1130118,四層,公寓(5樓含以下無電梯),363
萬華區,23.75,1130220,四層,公寓(5樓含以下無電梯),363
內湖區,27.43,1130221,四層,華廈(10層含以下有電梯),313
大安區,30.71,1130110,一層,店面(店鋪),510
大安區,56.5,1130205,一層,公寓(5樓含以下無電梯),615
萬華區,28.0,1130113,全,透天厝,650
萬華區,87.0,1130218,全,透天厝,250
內湖區,39.48,1130207,二層,公寓(5樓含以下無電梯),257
中山區,30.71,1130218,一層,店面(店鋪),801
內湖區,20.21,1130217,二層,住宅大樓(11層含以上有電梯),240
北投區,8.2,1130217,九層,辦公商業大樓,425
萬華區,4.68,1130217,六層,住宅大樓(11層含以上有電梯),523
大同區,33.71,1130205,五層,住宅大樓(11層含以上有電梯),182
中山區,63.11,1130205,六層,華廈(10層含以下有電梯),349
內湖區,12.93,1130201,九層,住宅大樓(11層含以上有電梯),455
內湖區,27.7,1130224,五層,公寓(5樓含以下無電梯),403
內湖區,21.07,1130222,十層,住宅大樓(11層含以上有電梯),419
內湖區,8.0,1130217,三層,公寓(5樓含以下無電梯),482
內湖區,46.62,1121221,九層,辦公商業大樓,454
內湖區,45.61,1121221,九層,辦公商業大樓,454
中山區,9.36,1130205,二層,辦公商業大樓,480
北投區,7.75,1130225,五層,華廈(10層含以下有電梯),400
中正區,9.86,1130222,三層,辦公商業大樓,338
信義區,15.71,1130223,二層,華廈(10層含以下有電梯),426
士林區,48.58,1130220,一層,華廈(10層含以下有電梯),332
中山區,33.0,1130229,見其他登記事項,公寓(5樓含以下無電梯),375
中山區,49.0,1130202,見其他登記事項,公寓(5樓含以下無電梯),490
中正區,32.26,1130229,四層,辦公商業大樓,292
萬華區,13.0,1130229,一層,公寓(5樓含以下無電梯),469
萬華區,10.61,1130304,一層,華廈(10層含以下有電梯),593
南港區,134.0,1130301,NA,其他,381
大安區,18.42,1130302,七層,華廈(10層含以下有電梯),375
中山區,46.16,1130220,一層,店面(店鋪),351
中山區,22.0,1130221,四層,公寓(5樓含以下無電梯),403
松山區,23.88,1130304,三層,公寓(5樓含以下無電梯),326
松山區,23.88,1130304,二層,公寓(5樓含以下無電梯),326
大安區,18.0,1130218,三層,公寓(5樓含以下無電梯),425
